date,time,text,nearest_match,match_result,lr_pred,lr_proba_pos,bert_pred,bert_proba_pos,bert_neg,bert_neu,bert_pos
2024-07-14,12:42:00,"We have blown the back doors off the #EURO2024 knockout stages, tonight we give it one last push!

List of knockout level 1 & 2 winners

? 32/1  
? 9/1  
? 7/2
? 10/3 x 2 
? 5/2 x 4 

Smash LIKE ?? if you want this tasty little bet for the final!",FIN: England 1-2 Spain,-1.0,1,0.967091009326104,1,0.6847025752067566,0.006651181261986494,0.30864623188972473,0.6847025752067566
2024-07-14,13:00:00,"We are already backing EIGHT separate bets in VIP tonight for the game ? 

VIP members who placed every bet we tipped this season with our recommended stakes have returned £1,608 profit ????

New members join for FREE ??
sublaunch.com/lordfootytips",FIN: England 1-2 Spain,-1.0,1,0.9082902470299881,1,0.5304489135742188,0.007721643894910812,0.46182945370674133,0.5304489135742188
2024-07-14,13:00:00,"?? £40 CASH GIVEAWAY!!!! 

If Harry Kane has 1+ SOTs tonight in the Spain v England Euro 2024 final ??????????????????

Well giveaway

£20 to someone who LIKES this ??
£20 to someone who RTs this ??
Must FOLLOW @LordFootyTips 

These odds are available on Paddy Power & Sky Bet ?",FIN: England 1-2 Spain,-1.0,1,0.7706398272665449,1,0.5849469900131226,0.0040239691734313965,0.41102907061576843,0.5849469900131226
2024-07-14,13:06:00,#EURO2024 $BEER game will be published in the next semester!,FIN: England 1-2 Spain,-1.0,1,0.6391264519757586,1,0.5481554269790649,0.0029224499594420195,0.44892215728759766,0.5481554269790649
2024-07-14,13:08:00,"Get £50 worth of free bets to use on your bet builders

Sign up here: tinyurl.com/50FREE-BB

Place £10 on your first bet and get your free bets when the bet is settled!

18+ BeGambleAware | T&C's Apply | New Customer Offer Ad",FIN: England 1-2 Spain,-1.0,1,0.9304717672613764,1,0.6723567843437195,0.0041569676250219345,0.3234862685203552,0.6723567843437195
2024-07-14,13:08:00,"My Spain ???? vs ?????????????? England bet builders

Level 1: tinyurl.com/SPAENGL1BB

Level 2: tinyurl.com/SPAENGL2BB

Get £50 Free Bets in thread below...

#EURO2024

18+BeGambleAware",FIN: England 1-2 Spain,-1.0,1,0.9382634970097149,1,0.3455069363117218,0.008597279898822308,0.6458958387374878,0.3455069363117218
2024-07-14,13:11:00,"Since 2015, the UEFA Foundation has: 

?? Invested 51 million in 500 projects

?? Benefitted 2.6 million young people across 135 countries

And the work continued during #EURO2024 ??

#EveryChildisaChampion",FIN: England 1-2 Spain,-1.0,1,0.6786453143954078,1,0.8242921233177185,0.0037563471123576164,0.17195157706737518,0.8242921233177185
2024-07-14,13:18:00,"?????????????? Joe Hart ??

#UEL",FIN: England 1-2 Spain,-1.0,1,0.7117511778761023,1,0.05045438930392265,0.02552061155438423,0.9240249395370483,0.05045438930392265
2024-07-14,13:21:00,"Cengiz Ünder ?

#HBD || #UECL",FIN: England 1-2 Spain,-1.0,1,0.5885257997775707,1,0.13144080340862274,0.006038078106939793,0.8625211119651794,0.13144080340862274
2024-07-14,13:28:00,I think she needs a proper coach not that man he's sleeping with. Did you watch the fight again Esparza?,FIN: England 1-2 Spain,-1.0,0,0.3174069914911545,0,0.023602234199643135,0.5256842970848083,0.4507134258747101,0.023602234199643135
2024-07-14,13:31:00,"?? 5 billion TV viewers
?? 14 million new followers
?? 5.8 million fan zone visitors
?? 280,000 train tickets
?? 35,000 trained in CPR

#EURO2024 by numbers: ??",FIN: England 1-2 Spain,-1.0,1,0.8700595249102738,1,0.10237476974725723,0.018254609778523445,0.8793705701828003,0.10237476974725723
2024-07-14,13:34:00,"The #euro2024 FINAL is here! ?????????????? vs ????

The Three Lions last tasted victory at the 1966 World Cup in England, while the Lionesses won the Women's Euros in 2022.

Spain has dominated the tournament, advancing to their fifth European Championship final.

Who's taking home the ?? in Berlin? ??",FIN: England 1-2 Spain,-1.0,1,0.8075508520179547,1,0.6984786987304688,0.0036707452964037657,0.2978505790233612,0.6984786987304688
2024-07-14,13:45:00,"Who will take it? ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6306664626386352,1,0.05946283042430878,0.010815003886818886,0.9297220706939697,0.05946283042430878
2024-07-14,13:49:00,"???? #EURO2024-Vibes ft. @SEFutbol-Fans in #Berlin. ????

#ESPENG | #ESP | @SpainIsFootball",FIN: England 1-2 Spain,-1.0,1,0.5068384905757073,1,0.03769323602318764,0.011240019463002682,0.951066792011261,0.03769323602318764
2024-07-14,14:00:00,"Watch Spain vs. England Live this evening! euro2024live.stream/Match/51
#ESPENG #ENGESP #euro2024 #euro2024final #ek2024 #em2024 #soccer #Spain #ESP #England #ENG #live #stream",FIN: England 1-2 Spain,-1.0,1,0.8412581076501544,1,0.1902480572462082,0.005411486607044935,0.8043404221534729,0.1902480572462082
2024-07-14,14:22:00,"Grimaldo knows how to hit them... ??

#UEL",FIN: England 1-2 Spain,-1.0,1,0.5778722493771332,0,0.07409945875406265,0.13520179688930511,0.790698766708374,0.07409945875406265
2024-07-14,14:33:00,"?? #EURO2024 Final-Countdown in #Berlin ! ??????

???? @SEFutbol ?? @England ??????????????

? #ESPENG LIVE-Updates: t.ly/1pWK1",FIN: England 1-2 Spain,-1.0,1,0.8215772585620099,1,0.03550337255001068,0.022822264581918716,0.9416742920875549,0.03550337255001068
2024-07-14,14:43:00,"When James Trafford won #U21EURO for England ??????????????

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.5992016664344139,1,0.05893969163298607,0.05194419249892235,0.8891160488128662,0.05893969163298607
2024-07-14,15:00:00,"UEFA president Aleksander ?eferin joins Rio Ferdinand in the Legends Lounge to discuss the success of #EURO2024

#EUROlegends @bookingcom",FIN: England 1-2 Spain,-1.0,1,0.9782040517062495,1,0.49546024203300476,0.0050853281281888485,0.4994543790817261,0.49546024203300476
2024-07-14,15:13:00,"??? Cant wait to see this full later on...

#VamosEspaña | #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8594154656144373,1,0.9799224138259888,0.0018750971648842096,0.018202494829893112,0.9799224138259888
2024-07-14,15:18:00,I think England cant brake the curse but good luck for both??,FIN: England 1-2 Spain,-1.0,1,0.867653193029108,1,0.33218133449554443,0.1862887144088745,0.48152995109558105,0.33218133449554443
2024-07-14,15:19:00,Lets go boys! Remember Spain is strong right now,FIN: England 1-2 Spain,-1.0,1,0.9629267805617753,1,0.9720021486282349,0.0026428899727761745,0.025354931131005287,0.9720021486282349
2024-07-14,15:21:00,"?? At 21:00 CET, all eyes will be on one man as we wait for the #EURO2024 final to begin.
 
Meet tonight's referee, 35-year-old Frenchman, François Letexier: ??",FIN: England 1-2 Spain,-1.0,1,0.9604104308894025,1,0.12099477648735046,0.007023090962320566,0.8719821572303772,0.12099477648735046
2024-07-14,15:25:00,"?????????????? Jarrod Bowen in the Europa Conference League final ??

#UECL",FIN: England 1-2 Spain,-1.0,1,0.6979978096843812,0,0.025719301775097847,0.056674640625715256,0.917605996131897,0.025719301775097847
2024-07-14,15:30:00,"???? Fabián Ruiz ??

#UEL",FIN: England 1-2 Spain,-1.0,1,0.5885257997775707,1,0.041882120072841644,0.02587934583425522,0.9322385787963867,0.041882120072841644
2024-07-14,15:45:00,"2023: #U21EURO Player of the Tournament

2024: #EURO2024 finalist 

Anthony Gordon ??

#ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8592301719681925,1,0.0473070852458477,0.006193204782903194,0.9464997053146362,0.0473070852458477
2024-07-14,15:51:00,"The stakes are sky high ??

@qatarairways #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.7893528741238425,1,0.3045068085193634,0.045558080077171326,0.6499351263046265,0.3045068085193634
2024-07-14,15:57:00,"?? 40/1 Shot on Target #Euro2024 special

Add ?? it: tinyurl.com/PlaySpecialBB

The 2 'star boys' going toe-to-toe - let's have it!

??Sign up to SkyBet, stick £10 on this bet & you'll get £40 in Free bets!

Sign up here: tinyurl.com/BB-Sky40

18+ BeGambleaware | T&C's apply Ad",FIN: England 1-2 Spain,-1.0,1,0.9623070267372785,1,0.6851636171340942,0.004009323660284281,0.3108271062374115,0.6851636171340942
2024-07-14,16:01:00,"?????????????? Saka cutting inside... ??

#UEL",FIN: England 1-2 Spain,-1.0,0,0.1202558066546442,0,0.021646862849593163,0.22429600358009338,0.7540571689605713,0.021646862849593163
2024-07-14,16:03:00,"?? Fans all over the world will be tuning into the #EURO2024 final tonight.

46 cameras will cover every detail of the action for 130 broadcast partners. Here's how it all works: ??",FIN: England 1-2 Spain,-1.0,1,0.9673274843876308,1,0.32609647512435913,0.00408465089276433,0.6698188781738281,0.32609647512435913
2024-07-14,16:15:00,"Arnau Tenas ?????? 

#U21EURO | #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.710777004941169,0,0.0356210358440876,0.05921822786331177,0.9051607251167297,0.0356210358440876
2024-07-14,16:15:00,"?? Player of the Match will be: _____

@Vivo_GLOBAL | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.7508192312746118,1,0.09220605343580246,0.004327021539211273,0.9034668803215027,0.09220605343580246
2024-07-14,16:30:00,"? Two-thirds of the revenue from #EURO2024 will go back into developing the game.

But where does that money come from, and where exactly does it go?

Find out: ??",FIN: England 1-2 Spain,-1.0,0,0.3669813273065763,1,0.09006451815366745,0.02676793374121189,0.883167564868927,0.09006451815366745
2024-07-14,16:30:00,"???? Jesús Navas said no ?

#UEL",FIN: England 1-2 Spain,-1.0,0,0.2574780288765493,0,0.022482581436634064,0.15081249177455902,0.8267049193382263,0.022482581436634064
2024-07-14,16:36:00,"?????????????? Declan Rice, 2022/23 ?????

#UECL",FIN: England 1-2 Spain,-1.0,1,0.5885257997775707,0,0.028888992965221405,0.04339529573917389,0.9277156591415405,0.028888992965221405
2024-07-14,16:48:00,"The goal that secured #U21EURO in 2023 ????????????????

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8342421028197362,1,0.17991775274276733,0.04204387590289116,0.7780384421348572,0.17991775274276733
2024-07-14,16:50:00,"But where does the blood come from? And why this there's lil blood if this was real? Nobody tried to stop the blood, but within 1 second the blood stopped",FIN: England 1-2 Spain,-1.0,0,0.0854713710058298,0,0.010366606526076794,0.6771533489227295,0.312480092048645,0.010366606526076794
2024-07-14,16:50:00,"Cant believe only 80% of you think England will have a shot in the final ??

Get 50/1 for England to have a shot against Spain in the #EURO2024    final
 
Claim here: tinyurl.com/BB50to1-Shot

18+ New Customer Offer, T&C's Apply, BeGambleAware | #ad",FIN: England 1-2 Spain,-1.0,1,0.7104358670653483,0,0.09654811024665833,0.31313106417655945,0.5903208255767822,0.09654811024665833
2024-07-14,17:00:00,"?????????????? Bowen in transition ??

#UEL",FIN: England 1-2 Spain,-1.0,1,0.5280550977156802,0,0.023407407104969025,0.046769339591264725,0.9298232793807983,0.023407407104969025
2024-07-14,17:09:00,"Time to shine ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.876174440585933,1,0.723344624042511,0.0028454118873924017,0.2738099992275238,0.723344624042511
2024-07-14,17:16:00,"Douglas Luiz ?? Ollie Watkins ??

#UECL",FIN: England 1-2 Spain,-1.0,1,0.5171573188511619,1,0.025368526577949524,0.01554824411869049,0.9590833187103271,0.025368526577949524
2024-07-14,17:27:00,"Come on boys ,  special night????????????????",FIN: England 1-2 Spain,-1.0,1,0.9674791235819162,1,0.4022463858127594,0.027470814064145088,0.5702827572822571,0.4022463858127594
2024-07-14,17:27:00,For the first time this year I'm going for a straight win bet.. ????,FIN: England 1-2 Spain,-1.0,1,0.977436350362425,1,0.3525932729244232,0.049026183784008026,0.5983805060386658,0.3525932729244232
2024-07-14,17:30:00,Here's how to watch the #EURO2024 final where you are: ??,FIN: England 1-2 Spain,-1.0,1,0.9604550747323709,1,0.08090225607156754,0.010280675254762173,0.9088171124458313,0.08090225607156754
2024-07-14,17:39:00,"Wow Morata is so skillful at training,but why he's so stiff during the games ????????",FIN: England 1-2 Spain,-1.0,1,0.7983688904082391,1,0.38248905539512634,0.19125613570213318,0.4262547791004181,0.38248905539512634
2024-07-14,17:43:00,"???????? ????????? ???????? ???????? ????????
??????? x ??????? 
?? ???? bein sport
?????? ???? ????? ???????
@Ms3don 
#Euro2024  #????_??????",FIN: England 1-2 Spain,-1.0,1,0.8646961668297165,1,0.06112215667963028,0.06042959541082382,0.8784482479095459,0.06112215667963028
2024-07-14,17:45:00,"?? Lamine Yamal & Nico Williams: Check-In @SEFutbol ?

#EURO2024 | #ESPENG | @SpainIsFootball",FIN: England 1-2 Spain,-1.0,1,0.8963683163560698,1,0.024414967745542526,0.009838181547820568,0.9657468199729919,0.024414967745542526
2024-07-14,17:47:00,"This duo. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.7889901081468979,1,0.4190113842487335,0.02272757515311241,0.5582610368728638,0.4190113842487335
2024-07-14,17:51:00,"? @England Check-In: @HKane & Co. ??

#EURO2024 | #ESPENG |  @EnglandFootball",FIN: England 1-2 Spain,-1.0,1,0.9090107975995645,1,0.03784332796931267,0.009264462627470493,0.9528921842575073,0.03784332796931267
2024-07-14,17:52:00,?? It's the #EURO2024 final countdown!,FIN: England 1-2 Spain,-1.0,1,0.8730539103597894,1,0.15888196229934692,0.016205161809921265,0.8249128460884094,0.15888196229934692
2024-07-14,17:54:00,"?? Start-XI @SEFutbol vs. @England ?

#EURO2024 | #ESPENG | #ESP | #ENG",FIN: England 1-2 Spain,-1.0,0,0.40204243334650813,1,0.04354517161846161,0.00830105971544981,0.9481537342071533,0.04354517161846161
2024-07-14,18:01:00,"???? How Spain line up for the final ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8436255398679194,0,0.04320336878299713,0.04472922533750534,0.9120673537254333,0.04320336878299713
2024-07-14,18:02:00,"?????????????? England team news confirmed for the final ?

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8986862670126823,1,0.10622351616621017,0.008593721315264702,0.885182797908783,0.10622351616621017
2024-07-14,18:15:00,"Spain vs. England Live: euro2024live.stream/Match/51
#ESPENG #ENGESP #euro2024 #euro2024final #ek2024 #em2024 #soccer #Spain #ESP #England #ENG #live #stream",FIN: England 1-2 Spain,-1.0,1,0.8561863799200656,1,0.07360704243183136,0.01460888423025608,0.9117839932441711,0.07360704243183136
2024-07-14,18:16:00,"?????????????????? #FanLove ????

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.710777004941169,1,0.15701855719089508,0.04275275394320488,0.8002287149429321,0.15701855719089508
2024-07-14,18:23:00,"Foden x Bellingham

#UCL",FIN: England 1-2 Spain,-1.0,1,0.6952043768261306,1,0.11541076749563217,0.006454686168581247,0.8781346082687378,0.11541076749563217
2024-07-14,18:24:00,The final preparation. Together. ??,FIN: England 1-2 Spain,-1.0,1,0.93289833601728,1,0.06208314746618271,0.02337125688791275,0.9145456552505493,0.06208314746618271
2024-07-14,18:29:00,"Ba??n sa? olsun. Cafer Beye Allahtan rahmet, sana ve ailene sab?r diliyorum.",FIN: England 1-2 Spain,-1.0,0,0.4500399377877611,0,0.025663690641522408,0.28144732117652893,0.6928889751434326,0.025663690641522408
2024-07-14,18:30:00,"?? Foden in control. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,0,0.25641961960671755,1,0.11682171374559402,0.017360763624310493,0.8658176064491272,0.11682171374559402
2024-07-14,18:36:00,"Last chance to get on tonights bets

One last thing from me, enjoy it, but be disciplined ????",FIN: England 1-2 Spain,-1.0,1,0.8856374176251479,1,0.44268953800201416,0.05026838183403015,0.5070421099662781,0.44268953800201416
2024-07-14,18:40:00,"Closing in on kick-off ??

#EURO2024",FIN: England 1-2 Spain,-1.0,1,0.5431975943482745,1,0.033934593200683594,0.015788484364748,0.9502769708633423,0.033934593200683594
2024-07-14,18:40:00,"Nico ?

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.710777004941169,1,0.06075167655944824,0.015351613983511925,0.9238967299461365,0.06075167655944824
2024-07-14,18:41:00,"?? How is the UEFA #EURO2024 Player of the Tournament chosen?

A team of UEFA technical observers have closely analysed every game at every EURO since 1996: ??",FIN: England 1-2 Spain,-1.0,1,0.8121203210779749,0,0.027360642328858376,0.03717402368783951,0.935465395450592,0.027360642328858376
2024-07-14,18:44:00,COME ON BOYS!!!! #ThreeLions #EURO2024 ??????????????????????,FIN: England 1-2 Spain,-1.0,1,0.9185238832096215,1,0.6135028004646301,0.046896833926439285,0.3396003246307373,0.6135028004646301
2024-07-14,18:45:00,"#EURO2024 Finale! ??????

???? @SEFutbol ?? @England ??????????????

#ESPENG LIVE ?? t.ly/1pWK1",FIN: England 1-2 Spain,-1.0,1,0.9360633017488651,1,0.05324198305606842,0.014995683915913105,0.9317623376846313,0.05324198305606842
2024-07-14,18:46:00,Im PRAYING this happens ???????????????? #EURO2024,FIN: England 1-2 Spain,-1.0,1,0.6027668306312808,0,0.15947571396827698,0.39244335889816284,0.4480808675289154,0.15947571396827698
2024-07-14,18:56:00,"Bring on the fireworks ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8133256223586215,1,0.2409924417734146,0.04441346228122711,0.7145941257476807,0.2409924417734146
2024-07-14,19:00:00,"It all comes down to this... ??

Spain vs England: Tap below for live updates from Berlin! ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8518585141900307,1,0.09408421069383621,0.01630699262022972,0.8896086812019348,0.09408421069383621
2024-07-14,19:00:00,"Lamine Yamal is the youngest player ever to feature in a EURO final at 17 years and 1 day ????

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.9523102064874128,1,0.1544630378484726,0.006528208032250404,0.8390086889266968,0.1544630378484726
2024-07-14,19:00:00,"This is it. The #EURO2024 final has begun.

LET'S GO, #THREELIONS! ??",FIN: England 1-2 Spain,-1.0,1,0.9135462632257086,1,0.8644296526908875,0.004139527212828398,0.1314307451248169,0.8644296526908875
2024-07-14,19:01:00,PLEASE rise to the occasion and play our BEST game of the tournament cause Spain are a powerhouse so we will have to be at our absolute best if we want any chance boys #ThreeLions #EURO2024 ????????????????????????,FIN: England 1-2 Spain,-1.0,1,0.9766528672677628,1,0.9446542263031006,0.0073539926670491695,0.0479918010532856,0.9446542263031006
2024-07-14,19:01:00,"TEAM ?? @England ??????????????

#EURO2024 | #ESPENG | #ENG",FIN: England 1-2 Spain,-1.0,1,0.6900436011959415,1,0.05984397232532501,0.018713239580392838,0.9214428067207336,0.05984397232532501
2024-07-14,19:06:00,"TEAM ?? @SEFutbol ????

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,1,0.6278680001530293,1,0.05709550529718399,0.012923488393425941,0.9299811124801636,0.05709550529718399
2024-07-14,19:06:00,"Who will make history? ??

@bookingcom | #EUROlineups",FIN: England 1-2 Spain,-1.0,1,0.7756093589558873,1,0.27035847306251526,0.005990516394376755,0.7236510515213013,0.27035847306251526
2024-07-14,19:11:00,"From one winner to the next ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.9402913600601503,1,0.13758091628551483,0.009953142143785954,0.8524659276008606,0.13758091628551483
2024-07-14,19:17:00,"?? Key battle...

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.797946863062357,1,0.19418637454509735,0.01964498497545719,0.78616863489151,0.19418637454509735
2024-07-14,19:20:00,"The beautiful game. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.9880987505945091,1,0.9812304973602295,0.002805580385029316,0.015963945537805557,0.9812304973602295
2024-07-14,19:25:00,"Yea the problem is that man, she needs to get a coach ,that Pat what did he achieve as a fighter at UFC? Nothing",FIN: England 1-2 Spain,-1.0,0,0.30946969429594007,0,0.01105162687599659,0.8359463810920715,0.15300193428993225,0.01105162687599659
2024-07-14,19:31:00,"Game face. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.5200238795579544,1,0.08704724907875061,0.012110122479498386,0.9008426666259766,0.08704724907875061
2024-07-14,19:36:00,"Am I the only 1 annoyed by how Bellingham plays has football? The man is always looking for a foul, he'll just fall without any player next to him ????????",FIN: England 1-2 Spain,-1.0,0,0.31588886603677174,0,0.007633883506059647,0.8701705932617188,0.12219550460577011,0.007633883506059647
2024-07-14,19:38:00,"Made for the occasion ?

@adidasfootball | #adidasNTF",FIN: England 1-2 Spain,-1.0,1,0.7695999091769878,1,0.23073816299438477,0.006817103363573551,0.762444794178009,0.23073816299438477
2024-07-14,19:45:00,"Çok acayip bir iddia.
Eski ?çi?leri Bakan? Süleyman Soylu, z?rhl? arac?n? iade için ?çi?leri Bakanl???na üç kez ba?vuruyor.
Ancak kabul edilmiyor.
Bunun üzerine Soylunun ekibinden birisi bakanl??a 1 km. uzaktaki bir devlet dairesinin  önüne arac? b?rak?p gidiyor",FIN: England 1-2 Spain,-1.0,0,0.4076544091530482,0,0.04878770560026169,0.09580937772989273,0.855402946472168,0.04878770560026169
2024-07-14,19:47:00,"? #ESPENG 45' Min - 0:0 ????????????????????

#EURO2024 | #ESP | #ENG",FIN: England 1-2 Spain,-1.0,0,0.2833452525127273,0,0.024625765159726143,0.047991517931222916,0.9273826479911804,0.024625765159726143
2024-07-14,19:47:00,"There's the whistle.

We're goalless after 45 minutes of tonight's #EURO2024 final ??",FIN: England 1-2 Spain,-1.0,1,0.9149820383785932,1,0.15771858394145966,0.011194832623004913,0.8310864567756653,0.15771858394145966
2024-07-14,19:47:00,"?? Deadlock in Berlin... 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6122104528674572,0,0.02221297100186348,0.5002256631851196,0.4775613844394684,0.02221297100186348
2024-07-14,19:48:00,"Not a very good half boys we have to be better in the second half and really make a go of this, we dont want regrets of sitting back the whole game #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.8663165000094264,0,0.011046580038964748,0.8757234811782837,0.1132299154996872,0.011046580038964748
2024-07-14,19:50:00,"Everywhere ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6522691887343895,1,0.05840202793478966,0.017824498936533928,0.9237735271453857,0.05840202793478966
2024-07-14,20:04:00,"All still to play for... ??

Spain vs England: Tap below for live second-half updates from Berlin! ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6328936520957456,1,0.09093569219112396,0.0073371026664972305,0.9017271399497986,0.09093569219112396
2024-07-14,20:06:00,"?? TOR! ??
?? @SEFutbol ????
? Nico Williams ??

#EURO2024 | #ESP | #ESPENG 1:0 (47')",FIN: England 1-2 Spain,-1.0,1,0.52252817730967,1,0.036853451281785965,0.018474314361810684,0.9446723461151123,0.036853451281785965
2024-07-14,20:07:00,"GOAL! 

Spain 1-0 England (Williams 47') 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8893639463579974,1,0.649097204208374,0.004439894109964371,0.34646284580230713,0.649097204208374
2024-07-14,20:07:00,"That is horrible they made it look so easy you CANNOT turn off for ONE second, were in deep shit now hopefully we respond like we did from going down in the semis or were toast #EURO2024",FIN: England 1-2 Spain,-1.0,0,0.32784538087693443,0,0.0050497823394834995,0.9489649534225464,0.04598524421453476,0.0050497823394834995
2024-07-14,20:09:00,"Lamine Yamal ?????

#UCL",FIN: England 1-2 Spain,-1.0,1,0.6952043768261306,0,0.0315936803817749,0.07871861010789871,0.8896876573562622,0.0315936803817749
2024-07-14,20:09:00,"WAKE THE FUCK UP ENGLAND! a HORRIBLE start to the second half, we should be down 2-0 thankfully Olmo missed his chance, get your shit together cause a second goal will spell the end imo Spain is so good at shutting you down once ahead so we cant give up a second one #EURO2024",FIN: England 1-2 Spain,-1.0,0,0.0763727873981466,0,0.01013881340622902,0.9285736680030823,0.06128755584359169,0.01013881340622902
2024-07-14,20:10:00,"?? Nico Williams ??

#EURO2024 | #ESPENG | #ESP",FIN: England 1-2 Spain,-1.0,1,0.52252817730967,1,0.04557973891496658,0.01781272515654564,0.9366075992584229,0.04557973891496658
2024-07-14,20:11:00,HOW is that not a foul? He ran Bellingham from behind smh #EURO2024,FIN: England 1-2 Spain,-1.0,0,0.14722208565273284,0,0.008573244325816631,0.8312545418739319,0.16017213463783264,0.008573244325816631
2024-07-14,20:12:00,"Im sooooooooooooooo PROUD of what my @CANMNT_Official did, this is just the beginning boys #CopaAmerica ????????????????",FIN: England 1-2 Spain,-1.0,1,0.9939659319042223,1,0.9892298579216003,0.002998567884787917,0.007771498989313841,0.9892298579216003
2024-07-14,20:13:00,"Yamal ?? Williams 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.7278519800595225,1,0.055342160165309906,0.017938565462827682,0.9267192482948303,0.055342160165309906
2024-07-14,20:16:00,"Theyre all over us now, not looking good FML Spain is VERY hard to beat when they go ahead, Southgate CANNOT wait too late to make subs, things clearly arent working we need a new strategy and players #EURO2024",FIN: England 1-2 Spain,-1.0,1,0.7749084613664917,0,0.007042595185339451,0.9203857183456421,0.07257165014743805,0.007042595185339451
2024-07-14,20:17:00,"I think you mean that England is, Spain is controlling the game since the restart",FIN: England 1-2 Spain,-1.0,0,0.4269022301958558,1,0.09044956415891647,0.044079460203647614,0.8654708862304688,0.09044956415891647
2024-07-14,20:21:00,"Dynamite. 

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.6768985346425863,1,0.2943670153617859,0.020666489377617836,0.684966504573822,0.2943670153617859
2024-07-14,20:26:00,"Pickford just saved our asses, what a HUUUUUUUUUUUUUGE save #EURO2024",FIN: England 1-2 Spain,-1.0,0,0.22737730732837472,1,0.8826242089271545,0.028775572776794434,0.08860018104314804,0.8826242089271545
2024-07-14,20:26:00,"Super sub in the semi-final... 

Can Watkins do it again? ??

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.924781009191849,1,0.7752692103385925,0.0049692848697304726,0.21976156532764435,0.7752692103385925
2024-07-14,20:27:00,"Yep me have, but this is a different animal then the teams weve already faced, Spain is so good at shutting teams down so were going to have to get creative and REALLY make a push for this and take some risks, we dont want to have ANY regrets so go for it boys #EURO2024 ??????????????",FIN: England 1-2 Spain,-1.0,1,0.6631455756845865,1,0.5841098427772522,0.07511672377586365,0.34077340364456177,0.5841098427772522
2024-07-14,20:31:00,COLE PALMER THAT IS UNBELIEVABLE! ??,FIN: England 1-2 Spain,-1.0,1,0.7959707336176852,0,0.010404424741864204,0.9016301035881042,0.08796539902687073,0.010404424741864204
2024-07-14,20:31:00,"Wish Kobbie would get Twitter, Im not calling it the stupid X smh he did us PROUD",FIN: England 1-2 Spain,-1.0,0,0.04954548306635857,0,0.26009252667427063,0.37081781029701233,0.36908963322639465,0.26009252667427063
2024-07-14,20:32:00,COLE PALMER YOU BEAUTIFUL MAN!!!!!!!!!!! #EURO2024,FIN: England 1-2 Spain,-1.0,1,0.9619169797857618,1,0.9831889867782593,0.0048113614320755005,0.011999611742794514,0.9831889867782593
2024-07-14,20:32:00,"GOAL! 

Spain 1-1 England (Palmer 73')

#EURO2024 | #ESPENG",FIN: England 1-2 Spain,-1.0,1,0.8670722190383517,1,0.5576383471488953,0.005396721884608269,0.43696489930152893,0.5576383471488953
2024-07-14,20:32:00,WHAT A GOAL BABBBBBBBBBBBBBBBBY Jude with a fantastic pass back to him #EURO2024,FIN: England 1-2 Spain,-1.0,1,0.9853662826376628,1,0.9858807325363159,0.002420050324872136,0.011699183844029903,0.9858807325363159
2024-07-14,20:33:00,Hopefully this gives us the life we DESPERATELY have needed cause this second half has been all Spain so GO FOR IT BOYS #EURO2024,FIN: England 1-2 Spain,-1.0,1,0.54228768171234,1,0.9581745266914368,0.005765344947576523,0.03606019541621208,0.9581745266914368
